pf1,pf2,overlap_nuc,within_pareto,zscore_dist,seconds
PF00004,PF00013,89,1,-1.4873512348458713,28.914170742034912
PF00004,PF00013,92,1,-0.9733613923574532,28.943780660629272
PF00004,PF00013,95,1,-1.0591080717885153,29.159334182739258
PF00004,PF00013,98,1,-1.253256236170268,29.05649757385254
PF00004,PF00013,101,1,-0.8613783941503184,29.65631103515625
PF00004,PF00013,104,1,-0.9247492624372471,29.55816888809204
PF00004,PF00013,107,1,-0.8195570756329101,29.584950923919678
PF00004,PF00013,110,1,-0.8239604836095874,29.6412615776062
PF00004,PF00013,113,1,-0.9370220727050423,29.74898600578308
PF00004,PF00013,116,1,-0.9689545544375965,29.616146087646484
PF00004,PF00013,119,1,-0.8762413361652632,29.922433376312256
PF00004,PF00013,122,1,-1.0100761404486214,30.330054998397827
PF00004,PF00013,125,1,-0.6161846813156442,30.41870141029358
PF00004,PF00013,128,1,-0.8190017021706013,29.887301445007324
PF00004,PF00013,131,1,-0.6664188029014361,30.391496181488037
PF00004,PF00013,134,1,-0.5246240420518304,30.43075466156006
PF00004,PF00013,137,1,-0.2288847874176491,30.54474902153015
PF00004,PF00013,140,1,-0.46924564239598376,30.60308003425598
PF00004,PF00013,143,1,-0.3040712383517334,31.02854609489441
PF00004,PF00013,146,1,-0.21010648702916648,31.198955535888672
PF00004,PF00013,149,1,-0.8705340519579129,30.56044602394104
PF00004,PF00013,152,1,-0.06472137034822864,30.60196876525879
PF00004,PF00013,155,1,-0.14067821696848282,31.111302375793457
PF00004,PF00013,158,0,0.12827366296475676,31.264308214187622
PF00004,PF00013,161,1,-0.2402647556535182,30.407318115234375
PF00004,PF00013,164,1,-0.08044793319079332,31.151748657226562
PF00004,PF00013,167,1,-0.10548969971582839,31.6340229511261
PF00004,PF00017,13,1,-1.810590307633094,61.336329221725464
PF00004,PF00017,16,1,-1.826010616488198,49.78292155265808
PF00004,PF00017,19,1,-1.9695712753046013,49.32146453857422
PF00004,PF00017,22,1,-1.80191378114699,49.76237416267395
PF00004,PF00017,25,1,-1.788229192670672,50.005176305770874
PF00004,PF00017,28,1,-1.7817469899397662,49.86316776275635
PF00004,PF00017,31,1,-1.7923473373320693,50.106231689453125
PF00004,PF00017,34,1,-1.6270538461956663,50.50309872627258
PF00004,PF00017,37,1,-1.7896017270238707,50.672340631484985
PF00004,PF00017,40,1,-1.805595125406588,50.05248141288757
PF00004,PF00017,43,1,-1.8687848367875608,50.101032972335815
PF00004,PF00017,46,1,-1.8870793504628949,50.5910758972168
PF00004,PF00017,49,1,-1.5356236083925294,50.344499826431274
PF00004,PF00017,52,1,-1.4734355282176705,50.28647994995117
PF00004,PF00017,55,1,-1.6530791504446722,50.272172689437866
PF00004,PF00017,58,1,-1.4835112135063744,50.55236506462097
PF00004,PF00017,61,1,-1.582707222221398,50.81380581855774
PF00004,PF00017,64,1,-1.6542079352696781,50.78809690475464
PF00004,PF00017,67,1,-1.3582088627311264,51.10342073440552
PF00004,PF00017,70,1,-1.0985350581354136,51.267303705215454
PF00004,PF00017,73,1,-1.4193883381857617,51.416356801986694
PF00004,PF00017,76,1,-1.215346627611523,51.812851905822754
PF00004,PF00017,79,1,-1.401479914438097,50.87781476974487
PF00004,PF00017,82,1,-1.2831400364534,51.92014479637146
PF00004,PF00017,85,1,-1.0204641602217186,51.8822283744812
PF00004,PF00017,88,1,-1.1755960754595047,52.15387797355652
PF00004,PF00017,91,1,-1.150282059288226,52.21289801597595
PF00004,PF00017,94,1,-1.0431970812762865,51.731557846069336
PF00004,PF00017,97,1,-0.935424096240597,52.39011073112488
PF00004,PF00017,100,1,-0.5835429671613033,52.62387442588806
PF00004,PF00017,103,1,-0.7941483754277232,52.533432960510254
PF00004,PF00017,106,1,-0.965952928326045,52.83933472633362
PF00004,PF00017,109,1,-0.836331210940716,52.82783031463623
PF00004,PF00017,112,1,-0.789426532027816,52.84515166282654
PF00004,PF00017,115,1,-0.8801103889939369,53.21721935272217
PF00004,PF00017,118,1,-0.622387372996326,53.54586315155029
PF00004,PF00017,121,1,-0.5818578822400857,53.47057604789734
PF00004,PF00017,124,1,-0.7628359968465035,53.68519616127014
PF00004,PF00017,127,1,-0.6044955591053556,53.79006910324097
PF00004,PF00017,130,1,-0.2960479451465788,54.014448404312134
PF00004,PF00017,133,1,-0.8018628214051745,53.65004515647888
PF00004,PF00017,136,1,-0.4699932507901648,54.01340389251709
PF00004,PF00017,139,1,-0.3393174549461545,54.28695607185364
PF00004,PF00017,142,1,-0.39372091956795574,53.63051223754883
PF00004,PF00017,145,0,0.03321561273445167,54.64188480377197
PF00004,PF00017,148,0,0.15262158733562786,54.94771361351013
PF00004,PF00017,151,1,-0.11073475370101157,54.93128037452698
PF00004,PF00017,154,1,-0.34635966581317956,55.13756513595581
PF00004,PF00017,157,0,0.012066217991573232,55.41006064414978
PF00004,PF00017,160,1,-0.1603450544908048,54.986127853393555
PF00004,PF00017,163,1,-0.26912027595435006,55.66394591331482
PF00004,PF00017,166,0,0.21162993542129968,55.91348648071289
PF00004,PF00017,169,0,0.14612673333107493,56.201565742492676
PF00004,PF00017,172,0,0.07416871823983522,56.43003034591675
PF00004,PF00017,175,0,0.26180957487339396,56.854835748672485
PF00004,PF00017,178,0,0.18687726444381744,56.61520862579346
PF00004,PF00017,181,0,0.21547900133071626,56.690521001815796
PF00004,PF00017,184,0,0.3965897366376938,57.651097536087036
PF00004,PF00017,187,0,0.49577842667773886,57.42826175689697
PF00004,PF00017,190,0,0.288010094855618,57.71037745475769
PF00004,PF00017,193,0,0.3527158315156448,57.46736407279968
PF00004,PF00017,196,0,0.565096272877367,57.849302768707275
PF00004,PF00017,199,0,0.29916210714603214,58.0657057762146
PF00004,PF00017,202,0,0.4900229920748595,58.14285635948181
PF00004,PF00017,205,1,-0.07579326782686514,58.36596608161926
PF00004,PF00017,208,0,0.05841562921318459,58.50443935394287
PF00004,PF00017,211,0,0.5961754131079992,58.63217806816101
PF00004,PF00017,214,0,0.5407630072160756,60.09047174453735
PF00004,PF00017,217,0,0.5761838038721508,59.66823673248291
PF00004,PF00017,14,1,-1.7643974977362102,61.39658808708191
PF00004,PF00017,17,1,-1.7816141377219479,50.88612389564514
PF00004,PF00017,20,1,-2.072579516727401,50.51713490486145
PF00004,PF00017,23,1,-1.854776789137554,50.27125930786133
PF00004,PF00017,26,1,-1.8815187923724508,50.279669761657715
PF00004,PF00017,29,1,-1.8246337896289186,51.35803699493408
PF00004,PF00017,32,1,-1.609652569882976,50.88518810272217
PF00004,PF00017,35,1,-1.8614470224715727,50.46105885505676
PF00004,PF00017,38,1,-1.7342052492977738,50.49755263328552
PF00004,PF00017,41,1,-1.760004716657241,50.899553537368774
PF00004,PF00017,44,1,-1.3895531607434972,51.04878306388855
PF00004,PF00017,47,1,-1.6978316438375283,51.12679147720337
PF00004,PF00017,50,1,-1.539945079131381,51.04805016517639
PF00004,PF00017,53,1,-1.292657013160475,51.43746018409729
PF00004,PF00017,56,1,-1.3390934961503542,51.340450048446655
PF00004,PF00017,59,1,-1.2942202353367085,51.84312176704407
PF00004,PF00017,62,1,-1.2811105904405071,51.786210775375366
PF00004,PF00017,65,1,-1.4783207627403363,51.771889448165894
PF00004,PF00017,68,1,-1.2791476057554407,51.752363443374634
PF00004,PF00017,71,1,-1.0042949238603278,51.95761775970459
PF00004,PF00017,74,1,-1.1606777221161846,52.20527195930481
PF00004,PF00017,77,1,-1.4747188393372346,52.10209536552429
PF00004,PF00017,80,1,-1.377746463425556,52.345476150512695
PF00004,PF00017,83,1,-1.0369685276902008,52.52856636047363
PF00004,PF00017,86,1,-0.9586237592996181,52.93133759498596
PF00004,PF00017,89,1,-1.1163740945121743,52.96584153175354
PF00004,PF00017,92,1,-1.133754698931544,52.872979402542114
PF00004,PF00017,95,1,-0.8779418530497398,53.026551485061646
PF00004,PF00017,98,1,-0.9393607834383836,53.27944803237915
PF00004,PF00017,101,1,-1.0225271107703122,53.473246335983276
PF00004,PF00017,104,1,-0.9293314597760687,53.68909740447998
PF00004,PF00017,107,1,-0.9160230303051798,54.00498390197754
PF00004,PF00017,110,1,-0.4450845521931951,54.18590044975281
PF00004,PF00017,113,1,-0.8140791219359285,54.23902988433838
PF00004,PF00017,116,1,-0.3757102767038618,54.42543053627014
PF00004,PF00017,119,1,-0.42662299990270663,54.56495785713196
PF00004,PF00017,122,1,-0.06674755393808954,55.004175662994385
PF00004,PF00017,125,1,-0.6018794041009288,55.04229545593262
PF00004,PF00017,128,1,-0.5849268107497446,55.21889805793762
PF00004,PF00017,131,1,-0.10488808807106487,55.70050072669983
PF00004,PF00017,134,1,-0.2152145346275167,55.42808246612549
PF00004,PF00017,137,1,-0.28592870591005776,55.705482482910156
PF00004,PF00017,140,0,0.0923559677978966,55.89043116569519
PF00004,PF00017,143,0,0.026816477860983755,56.046443462371826
PF00004,PF00017,146,0,0.1895847286009633,55.969977617263794
PF00004,PF00017,149,0,0.7002416106595591,56.52831244468689
PF00004,PF00017,152,0,0.10280678130030108,56.750335931777954
PF00004,PF00017,155,0,0.1899237764667162,56.71682691574097
PF00004,PF00017,158,0,0.25920914791416044,57.275914907455444
PF00004,PF00017,161,0,0.40448498930305293,57.579044580459595
PF00004,PF00017,164,0,0.23070937239067585,57.9059522151947
PF00004,PF00017,167,0,0.12205949206638293,57.924845933914185
PF00004,PF00017,170,0,0.4229771707069282,57.99713134765625
PF00004,PF00017,173,0,0.2699498763114822,57.997852087020874
PF00004,PF00017,176,0,0.30941117089875425,57.98764657974243
PF00004,PF00017,179,0,0.24707015963077253,58.65946292877197
PF00004,PF00017,182,0,0.3230590762287681,58.63475847244263
PF00004,PF00017,185,0,0.9189604342373774,59.4189875125885
PF00004,PF00017,188,0,0.526784650678164,59.38176727294922
PF00004,PF00017,191,0,0.6584625748264281,59.870235204696655
PF00004,PF00017,194,0,0.749965147452574,59.6953022480011
PF00004,PF00017,197,0,0.37944350611428973,60.108924865722656
PF00004,PF00017,200,0,0.6501165485881826,60.42995738983154
PF00004,PF00017,203,0,0.6958747589826998,60.47388195991516
PF00004,PF00017,206,0,0.4645019964317852,60.121984004974365
PF00004,PF00017,209,0,0.7946972907162984,60.44315791130066
PF00004,PF00017,212,0,1.208917740496876,61.21843409538269
PF00004,PF00017,215,0,1.0150090740383746,61.75307059288025
PF00004,PF00017,218,0,0.998484884374928,62.668137073516846
PF00004,PF00018,13,1,-1.873035728496579,54.984429359436035
PF00004,PF00018,16,1,-1.772353816980351,43.9763617515564
PF00004,PF00018,19,1,-2.7144293704754396,44.043538093566895
PF00004,PF00018,22,1,-1.7402619908712922,44.33006834983826
PF00004,PF00018,25,1,-2.079011352060988,44.438132524490356
PF00004,PF00018,28,1,-2.39728682157353,44.45037007331848
PF00004,PF00018,31,1,-1.7688533109269249,44.07583141326904
PF00004,PF00018,34,1,-1.8860780079428539,44.448962926864624
PF00004,PF00018,37,1,-1.9726829986661125,44.331538915634155
PF00004,PF00018,40,1,-1.822563949862619,43.89312720298767
PF00004,PF00018,43,1,-1.7607278380747489,44.337491035461426
PF00004,PF00018,46,1,-1.8249663615882188,44.60076594352722
PF00004,PF00018,49,1,-1.978221630620408,44.55936789512634
PF00004,PF00018,52,1,-1.4725300598982445,44.69850707054138
PF00004,PF00018,55,1,-1.4921696869455827,45.06874203681946
PF00004,PF00018,58,1,-1.526558195891043,45.306506395339966
PF00004,PF00018,61,1,-1.5511230171116768,45.35038352012634
PF00004,PF00018,64,1,-1.5691951983420878,44.93229937553406
PF00004,PF00018,67,1,-1.530203448220662,45.11990928649902
PF00004,PF00018,70,1,-1.348070287366224,45.28826332092285
PF00004,PF00018,73,1,-1.587423178599414,45.88806915283203
PF00004,PF00018,76,1,-1.2874554922050228,45.732407331466675
PF00004,PF00018,79,1,-1.7003116495118586,45.39543843269348
PF00004,PF00018,82,1,-1.363283391684985,45.99142026901245
PF00004,PF00018,85,1,-1.364906215826483,46.19936013221741
PF00004,PF00018,88,1,-1.1079177221366174,45.74785757064819
PF00004,PF00018,91,1,-1.171225486200244,46.39167881011963
PF00004,PF00018,94,1,-0.8529440805776554,46.63514494895935
PF00004,PF00018,97,1,-0.9188265156406463,46.79825758934021
PF00004,PF00018,100,1,-1.129209201036254,46.7038471698761
PF00004,PF00018,103,1,-0.6306288636926096,47.20222473144531
PF00004,PF00018,106,1,-0.9734959910929948,47.06703233718872
PF00004,PF00018,109,1,-1.2795810830869552,46.89499020576477
PF00004,PF00018,112,1,-1.095790030529406,47.218897342681885
PF00004,PF00018,115,1,-0.6459090097841025,47.48415756225586
PF00004,PF00018,118,1,-0.981101406916282,47.51051473617554
PF00004,PF00018,121,1,-0.4316579651377544,48.25623393058777
PF00004,PF00018,14,1,-1.884627902371245,54.03382229804993
PF00004,PF00018,17,1,-1.9684784421660249,43.62693428993225
PF00004,PF00018,20,1,-2.6031134867015897,43.830944776535034
PF00004,PF00018,23,1,-2.2161926427419294,44.17004442214966
PF00004,PF00018,26,1,-1.8687751632317304,44.545703649520874
PF00004,PF00018,29,1,-1.9240778786669037,44.64960074424744
PF00004,PF00018,32,1,-1.8673284961232264,44.6955988407135
PF00004,PF00018,35,1,-1.788573667774455,44.78511691093445
PF00004,PF00018,38,1,-1.7427130943689468,45.28367304801941
PF00004,PF00018,41,1,-1.8001924292668716,45.46932411193848
PF00004,PF00018,44,1,-1.544915208892944,45.43019151687622
PF00004,PF00018,47,1,-1.8348115494787027,45.70896530151367
PF00004,PF00018,50,1,-1.5270871170177205,45.59315776824951
PF00004,PF00018,53,1,-1.6807028330477793,46.20655059814453
PF00004,PF00018,56,1,-1.705770330827247,46.058645725250244
PF00004,PF00018,59,1,-1.5317138733148257,46.470717906951904
PF00004,PF00018,62,1,-0.9316159153918151,45.760993003845215
PF00004,PF00018,65,1,-1.4186544497916522,45.76077151298523
PF00004,PF00018,68,1,-1.3080209558642608,46.00167179107666
PF00004,PF00018,71,1,-1.493865310221581,45.95257902145386
PF00004,PF00018,74,1,-1.4746326348208596,45.67843723297119
PF00004,PF00018,77,1,-1.4726799785136586,45.92476153373718
PF00004,PF00018,80,1,-1.4062876327632325,45.97253942489624
PF00004,PF00018,83,1,-1.5160646524671233,46.2880494594574
PF00004,PF00018,86,1,-1.4801952610844296,46.68491792678833
PF00004,PF00018,89,1,-1.4784842104158125,46.56145429611206
PF00004,PF00018,92,1,-0.9615260229948303,47.04711103439331
PF00004,PF00018,95,1,-0.44460604548827337,47.109978675842285
PF00004,PF00018,98,1,-0.9539712966004561,47.09123110771179
PF00004,PF00018,101,1,-0.6400551415161726,46.673285245895386
PF00004,PF00018,104,1,-1.139032753475565,47.02975296974182
PF00004,PF00018,107,1,-0.437267292184666,48.0454535484314
PF00004,PF00018,110,1,-0.6314682874937931,48.1596405506134
PF00004,PF00018,113,1,-0.745816750600143,48.203864336013794
PF00004,PF00018,116,1,-0.3831753691969404,48.76649022102356
PF00004,PF00018,119,0,0.17220920595158687,48.50784158706665
PF00004,PF00018,122,1,-0.596513037279501,48.60601305961609
PF00004,PF00041,13,1,-3.827283957093619,29.73684859275818
PF00004,PF00041,16,1,-2.2793189115079535,23.412970781326294
PF00004,PF00041,19,1,-2.038819788252243,23.41796350479126
PF00004,PF00041,22,1,-1.886531959217587,23.262752056121826
PF00004,PF00041,25,1,-1.879876237467775,23.332862854003906
PF00004,PF00041,28,1,-3.340203294542372,23.377543926239014
PF00004,PF00041,31,1,-4.195653836724784,23.387800931930542
PF00004,PF00041,34,1,-3.1647861629324714,23.38244128227234
PF00004,PF00041,37,1,-2.008366320275596,23.501487970352173
PF00004,PF00041,40,1,-3.4098489065360225,23.52915072441101
PF00004,PF00041,43,1,-1.9922498141049674,23.588032245635986
PF00004,PF00041,46,1,-2.5864503905748526,23.351940870285034
PF00004,PF00041,49,1,-1.9669470270446128,23.608264684677124
PF00004,PF00041,52,1,-1.8090199992622433,23.75747513771057
PF00004,PF00041,55,1,-1.7967457509718225,23.698717832565308
PF00004,PF00041,58,1,-1.7573482887794585,23.686753749847412
PF00004,PF00041,61,1,-1.6554122567724752,23.859344720840454
PF00004,PF00041,64,1,-1.6991579785671949,23.821455001831055
PF00004,PF00041,67,1,-1.797226914378663,23.90837597846985
PF00004,PF00041,70,1,-1.7419751469346128,23.948025941848755
PF00004,PF00041,73,1,-1.8675394996933292,24.07670760154724
PF00004,PF00041,76,1,-1.7542640931103375,24.057704210281372
PF00004,PF00041,79,1,-1.7908834843352321,24.33027935028076
PF00004,PF00041,82,1,-1.654867128361367,24.38169288635254
PF00004,PF00041,85,1,-1.756931909023122,24.341684103012085
PF00004,PF00041,88,1,-1.6099582696624637,24.46610736846924
PF00004,PF00041,91,1,-1.666009505305019,24.623072862625122
PF00004,PF00041,94,1,-1.433276280558146,24.667988300323486
PF00004,PF00041,97,1,-1.5348174183313357,24.6598117351532
PF00004,PF00041,100,1,-1.6084119610636154,24.579396724700928
PF00004,PF00041,103,1,-1.4724020567495633,24.846651315689087
PF00004,PF00041,106,1,-1.5262897300228946,24.766785860061646
PF00004,PF00041,109,1,-1.8748551495564383,25.056325912475586
PF00004,PF00041,112,1,-1.615591761642232,25.130890607833862
PF00004,PF00041,115,1,-1.7157551972377356,25.18395709991455
PF00004,PF00041,118,1,-1.699588791727339,25.27729368209839
PF00004,PF00041,121,1,-1.5092308182762773,25.32974886894226
PF00004,PF00041,124,1,-1.541695106034804,25.366811513900757
PF00004,PF00041,127,1,-1.4857971075050673,25.478625535964966
PF00004,PF00041,130,1,-1.5276430650042858,25.47667646408081
PF00004,PF00041,133,1,-1.5344576817231714,25.448995113372803
PF00004,PF00041,136,1,-1.6728545191373638,25.474936723709106
PF00004,PF00041,139,1,-1.3450407967140199,25.748014211654663
PF00004,PF00041,142,1,-1.675034759637717,25.43886709213257
PF00004,PF00041,145,1,-1.5544752568746336,25.66112995147705
PF00004,PF00041,148,1,-1.4453774673399038,25.827412605285645
PF00004,PF00041,151,1,-1.255715150433288,25.8429958820343
PF00004,PF00041,154,1,-1.2510546574109074,25.88148808479309
PF00004,PF00041,157,1,-1.1351427455207617,26.11539077758789
PF00004,PF00041,160,1,-1.215770462623574,26.211114645004272
PF00004,PF00041,163,1,-1.031859047098617,26.099108457565308
PF00004,PF00041,166,1,-0.9386678408072091,26.22223162651062
PF00004,PF00041,169,1,-1.3545821634350141,26.391224145889282
PF00004,PF00041,172,1,-0.9353638162969954,26.348167896270752
PF00004,PF00041,175,1,-0.7741450592685964,26.686000108718872
PF00004,PF00041,178,1,-1.1758315875073773,26.72155213356018
PF00004,PF00041,181,1,-0.8069584333132876,26.709851026535034
PF00004,PF00041,184,1,-0.8462413003323122,26.65388560295105
PF00004,PF00041,187,1,-0.9753080302301044,26.914528846740723
PF00004,PF00041,190,1,-0.5708170201073076,27.157229900360107
PF00004,PF00041,193,1,-0.6495458558984158,27.06567645072937
PF00004,PF00041,196,1,-0.6673874006142453,27.225346326828003
PF00004,PF00041,199,1,-0.9448371494171532,27.310189247131348
PF00004,PF00041,202,1,-0.4079640411430439,26.68093180656433
PF00004,PF00041,205,1,-0.5834084465652456,27.334097385406494
PF00004,PF00041,208,1,-0.7801569367224632,27.168262004852295
